device=gpu kind=NVIDIA A100-SXM4-40GB
loading datasets...
train=(4096, 64, 64, 3), val=(512, 64, 64, 3)
=== RGB E2E CNN Experiment ===
train_npz=/lustre06/project/6102186/liamfitz/fouriax/experiments/data/cartoon_faces_nx64_shards
valid_npz=/lustre06/project/6102186/liamfitz/fouriax/experiments/data/cartoon_faces_nx64_shards
grids: sensor=64x64 @ 0.60 um, meta/field=64x64 @ 0.60 um
wavelengths_um=[1.3       1.1304348 1.       ]
epochs=50, batch_size=64, optical_lr=5.00e-03, decoder_lr=1.00e-03
optimizing...
  batch=014/064 train_loss=0.002138 batch_time=0.13s elapsed=181.49s
  batch=015/064 train_loss=0.001619 batch_time=0.13s elapsed=181.61s
  batch=016/064 train_loss=0.002323 batch_time=0.13s elapsed=181.74s
  batch=017/064 train_loss=0.001949 batch_time=0.13s elapsed=181.87s
  batch=018/064 train_loss=0.002018 batch_time=0.13s elapsed=181.99s
  batch=019/064 train_loss=0.002122 batch_time=0.13s elapsed=182.12s
  batch=020/064 train_loss=0.001867 batch_time=0.13s elapsed=182.25s
  batch=021/064 train_loss=0.002004 batch_time=0.13s elapsed=182.37s
  batch=022/064 train_loss=0.001805 batch_time=0.13s elapsed=182.50s
  batch=023/064 train_loss=0.001882 batch_time=0.13s elapsed=182.62s
  batch=024/064 train_loss=0.002017 batch_time=0.13s elapsed=182.75s
  batch=025/064 train_loss=0.001761 batch_time=0.13s elapsed=182.88s
  batch=026/064 train_loss=0.001928 batch_time=0.13s elapsed=183.00s
  batch=027/064 train_loss=0.001825 batch_time=0.13s elapsed=183.13s
  batch=028/064 train_loss=0.001813 batch_time=0.13s elapsed=183.25s
  batch=029/064 train_loss=0.002170 batch_time=0.13s elapsed=183.38s
  batch=030/064 train_loss=0.001722 batch_time=0.13s elapsed=183.51s
  batch=031/064 train_loss=0.001667 batch_time=0.13s elapsed=183.63s
  batch=032/064 train_loss=0.002064 batch_time=0.13s elapsed=183.76s
  batch=033/064 train_loss=0.001749 batch_time=0.13s elapsed=183.88s
  batch=034/064 train_loss=0.002014 batch_time=0.13s elapsed=184.01s
  batch=035/064 train_loss=0.001850 batch_time=0.13s elapsed=184.14s
  batch=036/064 train_loss=0.001912 batch_time=0.13s elapsed=184.26s
  batch=037/064 train_loss=0.002158 batch_time=0.13s elapsed=184.39s
  batch=038/064 train_loss=0.002117 batch_time=0.13s elapsed=184.51s
  batch=039/064 train_loss=0.002198 batch_time=0.12s elapsed=184.64s
  batch=040/064 train_loss=0.002060 batch_time=0.12s elapsed=184.77s
  batch=041/064 train_loss=0.001935 batch_time=0.13s elapsed=184.89s
  batch=042/064 train_loss=0.002107 batch_time=0.13s elapsed=185.02s
  batch=043/064 train_loss=0.001715 batch_time=0.13s elapsed=185.14s
  batch=044/064 train_loss=0.001867 batch_time=0.13s elapsed=185.27s
  batch=045/064 train_loss=0.001706 batch_time=0.13s elapsed=185.40s
  batch=046/064 train_loss=0.002050 batch_time=0.13s elapsed=185.52s
  batch=047/064 train_loss=0.001763 batch_time=0.13s elapsed=185.65s
  batch=048/064 train_loss=0.001834 batch_time=0.13s elapsed=185.77s
  batch=049/064 train_loss=0.002273 batch_time=0.13s elapsed=185.90s
  batch=050/064 train_loss=0.001819 batch_time=0.13s elapsed=186.03s
  batch=051/064 train_loss=0.001984 batch_time=0.13s elapsed=186.15s
  batch=052/064 train_loss=0.001819 batch_time=0.13s elapsed=186.28s
  batch=053/064 train_loss=0.001834 batch_time=0.13s elapsed=186.40s
  batch=054/064 train_loss=0.001918 batch_time=0.13s elapsed=186.53s
  batch=055/064 train_loss=0.002231 batch_time=0.13s elapsed=186.66s
  batch=056/064 train_loss=0.001938 batch_time=0.13s elapsed=186.78s
  batch=057/064 train_loss=0.001893 batch_time=0.13s elapsed=186.91s
  batch=058/064 train_loss=0.002020 batch_time=0.12s elapsed=187.03s
  batch=059/064 train_loss=0.001874 batch_time=0.13s elapsed=187.16s
  batch=060/064 train_loss=0.001664 batch_time=0.13s elapsed=187.29s
  batch=061/064 train_loss=0.001679 batch_time=0.13s elapsed=187.41s
  batch=062/064 train_loss=0.001885 batch_time=0.13s elapsed=187.54s
  batch=063/064 train_loss=0.001993 batch_time=0.13s elapsed=187.67s
  batch=064/064 train_loss=0.001738 batch_time=0.13s elapsed=187.79s
->epoch=012/050 val_loss=0.001949 train_loss=0.001738 epoch_time=8.79s elapsed=188.51s [best]
epoch=013/050 batches=64 elapsed=188.51s
  batch=001/064 train_loss=0.001870 batch_time=0.13s elapsed=188.64s
  batch=002/064 train_loss=0.002013 batch_time=0.13s elapsed=188.76s
  batch=003/064 train_loss=0.002076 batch_time=0.13s elapsed=188.89s
  batch=004/064 train_loss=0.002246 batch_time=0.13s elapsed=189.02s
  batch=005/064 train_loss=0.001945 batch_time=0.13s elapsed=189.14s
  batch=006/064 train_loss=0.002163 batch_time=0.13s elapsed=189.27s
  batch=007/064 train_loss=0.001748 batch_time=0.13s elapsed=189.40s
  batch=008/064 train_loss=0.001911 batch_time=0.13s elapsed=189.52s
  batch=009/064 train_loss=0.001636 batch_time=0.13s elapsed=189.65s
  batch=010/064 train_loss=0.001914 batch_time=0.13s elapsed=189.78s
  batch=011/064 train_loss=0.001906 batch_time=0.13s elapsed=189.90s
  batch=012/064 train_loss=0.001865 batch_time=0.13s elapsed=190.03s
  batch=013/064 train_loss=0.002014 batch_time=0.13s elapsed=190.15s
  batch=014/064 train_loss=0.002189 batch_time=0.13s elapsed=190.28s
  batch=015/064 train_loss=0.001917 batch_time=0.13s elapsed=190.41s
  batch=016/064 train_loss=0.002063 batch_time=0.13s elapsed=190.53s
  batch=017/064 train_loss=0.001915 batch_time=0.13s elapsed=190.66s
  batch=018/064 train_loss=0.001924 batch_time=0.13s elapsed=190.79s
  batch=019/064 train_loss=0.001668 batch_time=0.13s elapsed=190.91s
  batch=020/064 train_loss=0.001993 batch_time=0.13s elapsed=191.04s
  batch=021/064 train_loss=0.002027 batch_time=0.13s elapsed=191.16s
  batch=022/064 train_loss=0.002139 batch_time=0.13s elapsed=191.29s
  batch=023/064 train_loss=0.001971 batch_time=0.13s elapsed=191.42s
  batch=024/064 train_loss=0.001876 batch_time=0.13s elapsed=191.54s
  batch=025/064 train_loss=0.001603 batch_time=0.13s elapsed=191.67s
  batch=026/064 train_loss=0.002210 batch_time=0.13s elapsed=191.79s
  batch=027/064 train_loss=0.001960 batch_time=0.13s elapsed=191.92s
  batch=028/064 train_loss=0.002107 batch_time=0.13s elapsed=192.05s
  batch=029/064 train_loss=0.001813 batch_time=0.13s elapsed=192.17s
  batch=030/064 train_loss=0.002141 batch_time=0.13s elapsed=192.30s
  batch=031/064 train_loss=0.002030 batch_time=0.13s elapsed=192.43s
  batch=032/064 train_loss=0.001986 batch_time=0.13s elapsed=192.55s
  batch=033/064 train_loss=0.001973 batch_time=0.13s elapsed=192.68s
  batch=034/064 train_loss=0.001992 batch_time=0.13s elapsed=192.81s
  batch=035/064 train_loss=0.001667 batch_time=0.13s elapsed=192.93s
  batch=036/064 train_loss=0.001920 batch_time=0.13s elapsed=193.06s
  batch=037/064 train_loss=0.001527 batch_time=0.13s elapsed=193.19s
  batch=038/064 train_loss=0.001845 batch_time=0.13s elapsed=193.31s
  batch=039/064 train_loss=0.001784 batch_time=0.13s elapsed=193.44s
  batch=040/064 train_loss=0.001783 batch_time=0.13s elapsed=193.56s
  batch=041/064 train_loss=0.001935 batch_time=0.13s elapsed=193.69s
  batch=042/064 train_loss=0.001759 batch_time=0.13s elapsed=193.82s
  batch=043/064 train_loss=0.001808 batch_time=0.13s elapsed=193.94s
  batch=044/064 train_loss=0.001764 batch_time=0.13s elapsed=194.07s
  batch=045/064 train_loss=0.001577 batch_time=0.13s elapsed=194.20s
  batch=046/064 train_loss=0.001760 batch_time=0.13s elapsed=194.32s
  batch=047/064 train_loss=0.001578 batch_time=0.13s elapsed=194.45s
  batch=048/064 train_loss=0.001841 batch_time=0.13s elapsed=194.57s
  batch=049/064 train_loss=0.001764 batch_time=0.13s elapsed=194.70s
  batch=050/064 train_loss=0.001717 batch_time=0.13s elapsed=194.83s
  batch=051/064 train_loss=0.001722 batch_time=0.13s elapsed=194.95s
  batch=052/064 train_loss=0.001502 batch_time=0.13s elapsed=195.08s
  batch=053/064 train_loss=0.001796 batch_time=0.13s elapsed=195.20s
  batch=054/064 train_loss=0.001763 batch_time=0.13s elapsed=195.33s
  batch=055/064 train_loss=0.001950 batch_time=0.13s elapsed=195.46s
  batch=056/064 train_loss=0.001678 batch_time=0.13s elapsed=195.58s
  batch=057/064 train_loss=0.001806 batch_time=0.13s elapsed=195.71s
  batch=058/064 train_loss=0.001560 batch_time=0.13s elapsed=195.84s
  batch=059/064 train_loss=0.001703 batch_time=0.13s elapsed=195.96s
  batch=060/064 train_loss=0.001721 batch_time=0.13s elapsed=196.09s
  batch=061/064 train_loss=0.001601 batch_time=0.13s elapsed=196.21s
  batch=062/064 train_loss=0.001496 batch_time=0.13s elapsed=196.34s
  batch=063/064 train_loss=0.001635 batch_time=0.13s elapsed=196.47s
  batch=064/064 train_loss=0.001743 batch_time=0.13s elapsed=196.59s
->epoch=013/050 val_loss=0.001754 train_loss=0.001743 epoch_time=8.80s elapsed=197.31s [best]
epoch=014/050 batches=64 elapsed=197.31s
  batch=001/064 train_loss=0.001717 batch_time=0.13s elapsed=197.44s
  batch=002/064 train_loss=0.001918 batch_time=0.13s elapsed=197.57s
  batch=003/064 train_loss=0.001561 batch_time=0.13s elapsed=197.69s
  batch=004/064 train_loss=0.001757 batch_time=0.13s elapsed=197.82s
  batch=005/064 train_loss=0.001626 batch_time=0.13s elapsed=197.94s
  batch=006/064 train_loss=0.001614 batch_time=0.13s elapsed=198.07s
  batch=007/064 train_loss=0.001612 batch_time=0.13s elapsed=198.20s
  batch=008/064 train_loss=0.001647 batch_time=0.13s elapsed=198.32s
  batch=009/064 train_loss=0.001601 batch_time=0.13s elapsed=198.45s
  batch=010/064 train_loss=0.001733 batch_time=0.13s elapsed=198.58s
  batch=011/064 train_loss=0.001621 batch_time=0.13s elapsed=198.70s
  batch=012/064 train_loss=0.001752 batch_time=0.13s elapsed=198.83s
  batch=013/064 train_loss=0.001752 batch_time=0.13s elapsed=198.95s
  batch=014/064 train_loss=0.001549 batch_time=0.13s elapsed=199.08s
  batch=015/064 train_loss=0.001845 batch_time=0.13s elapsed=199.21s
  batch=016/064 train_loss=0.001598 batch_time=0.13s elapsed=199.33s
  batch=017/064 train_loss=0.001676 batch_time=0.13s elapsed=199.46s
  batch=018/064 train_loss=0.001523 batch_time=0.13s elapsed=199.59s
  batch=019/064 train_loss=0.001630 batch_time=0.13s elapsed=199.71s
  batch=020/064 train_loss=0.001688 batch_time=0.13s elapsed=199.84s
  batch=021/064 train_loss=0.001641 batch_time=0.13s elapsed=199.96s
  batch=022/064 train_loss=0.001505 batch_time=0.13s elapsed=200.09s
  batch=023/064 train_loss=0.001527 batch_time=0.13s elapsed=200.22s
  batch=024/064 train_loss=0.001528 batch_time=0.13s elapsed=200.34s
  batch=025/064 train_loss=0.001409 batch_time=0.13s elapsed=200.47s
  batch=026/064 train_loss=0.001635 batch_time=0.13s elapsed=200.59s
  batch=027/064 train_loss=0.001626 batch_time=0.13s elapsed=200.72s
  batch=028/064 train_loss=0.001662 batch_time=0.13s elapsed=200.85s
  batch=029/064 train_loss=0.001806 batch_time=0.13s elapsed=200.97s
  batch=030/064 train_loss=0.001558 batch_time=0.13s elapsed=201.10s
  batch=031/064 train_loss=0.001533 batch_time=0.13s elapsed=201.23s
  batch=032/064 train_loss=0.001676 batch_time=0.13s elapsed=201.35s
  batch=033/064 train_loss=0.001645 batch_time=0.13s elapsed=201.48s
  batch=034/064 train_loss=0.001711 batch_time=0.13s elapsed=201.60s
  batch=035/064 train_loss=0.001647 batch_time=0.13s elapsed=201.73s
  batch=036/064 train_loss=0.001743 batch_time=0.13s elapsed=201.86s
  batch=037/064 train_loss=0.001458 batch_time=0.13s elapsed=201.98s
  batch=038/064 train_loss=0.001627 batch_time=0.13s elapsed=202.11s
  batch=039/064 train_loss=0.001508 batch_time=0.13s elapsed=202.23s
  batch=040/064 train_loss=0.001744 batch_time=0.13s elapsed=202.36s
  batch=041/064 train_loss=0.001750 batch_time=0.13s elapsed=202.49s
  batch=042/064 train_loss=0.001879 batch_time=0.13s elapsed=202.61s
  batch=043/064 train_loss=0.001601 batch_time=0.13s elapsed=202.74s
  batch=044/064 train_loss=0.001781 batch_time=0.13s elapsed=202.86s
  batch=045/064 train_loss=0.001576 batch_time=0.13s elapsed=202.99s
  batch=046/064 train_loss=0.001464 batch_time=0.13s elapsed=203.12s
  batch=047/064 train_loss=0.001650 batch_time=0.13s elapsed=203.24s
  batch=048/064 train_loss=0.001789 batch_time=0.13s elapsed=203.37s
  batch=049/064 train_loss=0.001552 batch_time=0.13s elapsed=203.50s
  batch=050/064 train_loss=0.001603 batch_time=0.13s elapsed=203.62s
  batch=051/064 train_loss=0.001429 batch_time=0.13s elapsed=203.75s
  batch=052/064 train_loss=0.001553 batch_time=0.13s elapsed=203.87s
  batch=053/064 train_loss=0.001803 batch_time=0.13s elapsed=204.00s
  batch=054/064 train_loss=0.001583 batch_time=0.13s elapsed=204.13s
  batch=055/064 train_loss=0.001565 batch_time=0.13s elapsed=204.25s
  batch=056/064 train_loss=0.001509 batch_time=0.13s elapsed=204.38s
  batch=057/064 train_loss=0.001695 batch_time=0.13s elapsed=204.51s
  batch=058/064 train_loss=0.001394 batch_time=0.13s elapsed=204.63s
  batch=059/064 train_loss=0.001462 batch_time=0.13s elapsed=204.76s
  batch=060/064 train_loss=0.001467 batch_time=0.13s elapsed=204.89s
  batch=061/064 train_loss=0.001414 batch_time=0.13s elapsed=205.01s
  batch=062/064 train_loss=0.001492 batch_time=0.13s elapsed=205.14s
  batch=063/064 train_loss=0.001509 batch_time=0.13s elapsed=205.26s
  batch=064/064 train_loss=0.001473 batch_time=0.13s elapsed=205.39s
->epoch=014/050 val_loss=0.001524 train_loss=0.001473 epoch_time=8.80s elapsed=206.11s [best]
epoch=015/050 batches=64 elapsed=206.11s
  batch=001/064 train_loss=0.001535 batch_time=0.13s elapsed=206.24s
  batch=002/064 train_loss=0.001583 batch_time=0.13s elapsed=206.37s
  batch=003/064 train_loss=0.001713 batch_time=0.13s elapsed=206.49s
  batch=004/064 train_loss=0.001496 batch_time=0.13s elapsed=206.62s
  batch=005/064 train_loss=0.001592 batch_time=0.13s elapsed=206.75s
  batch=006/064 train_loss=0.001364 batch_time=0.13s elapsed=206.87s
  batch=007/064 train_loss=0.001499 batch_time=0.13s elapsed=207.00s
  batch=008/064 train_loss=0.001527 batch_time=0.13s elapsed=207.12s
  batch=009/064 train_loss=0.001376 batch_time=0.13s elapsed=207.25s
  batch=010/064 train_loss=0.001601 batch_time=0.13s elapsed=207.38s
  batch=011/064 train_loss=0.001598 batch_time=0.13s elapsed=207.50s
  batch=012/064 train_loss=0.001571 batch_time=0.13s elapsed=207.63s
  batch=013/064 train_loss=0.001331 batch_time=0.13s elapsed=207.75s
  batch=014/064 train_loss=0.001412 batch_time=0.13s elapsed=207.88s
  batch=015/064 train_loss=0.001558 batch_time=0.13s elapsed=208.01s
  batch=016/064 train_loss=0.001413 batch_time=0.13s elapsed=208.13s
  batch=017/064 train_loss=0.001650 batch_time=0.13s elapsed=208.26s
  batch=018/064 train_loss=0.001853 batch_time=0.13s elapsed=208.39s
  batch=019/064 train_loss=0.001867 batch_time=0.13s elapsed=208.51s
  batch=020/064 train_loss=0.001879 batch_time=0.13s elapsed=208.64s
  batch=021/064 train_loss=0.001745 batch_time=0.13s elapsed=208.76s
  batch=022/064 train_loss=0.001605 batch_time=0.13s elapsed=208.89s
  batch=023/064 train_loss=0.001524 batch_time=0.13s elapsed=209.02s
  batch=024/064 train_loss=0.001773 batch_time=0.13s elapsed=209.14s
  batch=025/064 train_loss=0.001613 batch_time=0.13s elapsed=209.27s
  batch=026/064 train_loss=0.001879 batch_time=0.13s elapsed=209.40s
  batch=027/064 train_loss=0.001585 batch_time=0.13s elapsed=209.52s
  batch=028/064 train_loss=0.001873 batch_time=0.13s elapsed=209.65s
  batch=029/064 train_loss=0.001489 batch_time=0.13s elapsed=209.77s
  batch=030/064 train_loss=0.001855 batch_time=0.13s elapsed=209.90s
  batch=031/064 train_loss=0.001466 batch_time=0.13s elapsed=210.03s
  batch=032/064 train_loss=0.001789 batch_time=0.13s elapsed=210.15s
  batch=033/064 train_loss=0.001692 batch_time=0.13s elapsed=210.28s
  batch=034/064 train_loss=0.001958 batch_time=0.13s elapsed=210.41s
  batch=035/064 train_loss=0.001663 batch_time=0.13s elapsed=210.53s
  batch=036/064 train_loss=0.001806 batch_time=0.13s elapsed=210.66s
  batch=037/064 train_loss=0.001450 batch_time=0.13s elapsed=210.78s
  batch=038/064 train_loss=0.001425 batch_time=0.13s elapsed=210.91s
  batch=039/064 train_loss=0.001469 batch_time=0.13s elapsed=211.04s
  batch=040/064 train_loss=0.001514 batch_time=0.13s elapsed=211.16s
  batch=041/064 train_loss=0.001526 batch_time=0.13s elapsed=211.29s
  batch=042/064 train_loss=0.001738 batch_time=0.13s elapsed=211.41s
  batch=043/064 train_loss=0.001458 batch_time=0.13s elapsed=211.54s
  batch=044/064 train_loss=0.001531 batch_time=0.13s elapsed=211.67s
  batch=045/064 train_loss=0.001710 batch_time=0.13s elapsed=211.79s
  batch=046/064 train_loss=0.001662 batch_time=0.13s elapsed=211.92s
  batch=047/064 train_loss=0.001563 batch_time=0.13s elapsed=212.04s
  batch=048/064 train_loss=0.001487 batch_time=0.13s elapsed=212.17s
  batch=049/064 train_loss=0.001311 batch_time=0.13s elapsed=212.30s
  batch=050/064 train_loss=0.001608 batch_time=0.13s elapsed=212.42s
  batch=051/064 train_loss=0.001482 batch_time=0.13s elapsed=212.55s
  batch=052/064 train_loss=0.001562 batch_time=0.13s elapsed=212.68s
  batch=053/064 train_loss=0.001570 batch_time=0.13s elapsed=212.80s
  batch=054/064 train_loss=0.001516 batch_time=0.13s elapsed=212.93s
  batch=055/064 train_loss=0.001438 batch_time=0.13s elapsed=213.05s
  batch=056/064 train_loss=0.001366 batch_time=0.13s elapsed=213.18s
  batch=057/064 train_loss=0.001472 batch_time=0.13s elapsed=213.31s
  batch=058/064 train_loss=0.001404 batch_time=0.13s elapsed=213.43s
  batch=059/064 train_loss=0.001391 batch_time=0.13s elapsed=213.56s
  batch=060/064 train_loss=0.001265 batch_time=0.13s elapsed=213.69s
  batch=061/064 train_loss=0.001451 batch_time=0.13s elapsed=213.81s
  batch=062/064 train_loss=0.001607 batch_time=0.13s elapsed=213.94s
  batch=063/064 train_loss=0.001733 batch_time=0.13s elapsed=214.06s
  batch=064/064 train_loss=0.001383 batch_time=0.13s elapsed=214.19s
->epoch=015/050 val_loss=0.001484 train_loss=0.001383 epoch_time=8.80s elapsed=214.91s [best]
epoch=016/050 batches=64 elapsed=214.91s
  batch=001/064 train_loss=0.001425 batch_time=0.13s elapsed=215.04s
  batch=002/064 train_loss=0.001575 batch_time=0.13s elapsed=215.17s
  batch=003/064 train_loss=0.001665 batch_time=0.13s elapsed=215.29s
  batch=004/064 train_loss=0.001653 batch_time=0.13s elapsed=215.42s
  batch=005/064 train_loss=0.001692 batch_time=0.13s elapsed=215.54s
  batch=006/064 train_loss=0.001534 batch_time=0.13s elapsed=215.67s
  batch=007/064 train_loss=0.001694 batch_time=0.13s elapsed=215.80s
  batch=008/064 train_loss=0.001785 batch_time=0.13s elapsed=215.92s
  batch=009/064 train_loss=0.001740 batch_time=0.13s elapsed=216.05s
  batch=010/064 train_loss=0.001837 batch_time=0.13s elapsed=216.18s
  batch=011/064 train_loss=0.001554 batch_time=0.13s elapsed=216.30s
  batch=012/064 train_loss=0.001728 batch_time=0.13s elapsed=216.43s
  batch=013/064 train_loss=0.001386 batch_time=0.13s elapsed=216.55s
  batch=014/064 train_loss=0.001776 batch_time=0.13s elapsed=216.68s
  batch=015/064 train_loss=0.001656 batch_time=0.13s elapsed=216.81s
  batch=016/064 train_loss=0.001481 batch_time=0.13s elapsed=216.93s
  batch=017/064 train_loss=0.001798 batch_time=0.13s elapsed=217.06s
  batch=018/064 train_loss=0.001484 batch_time=0.13s elapsed=217.19s
  batch=019/064 train_loss=0.001709 batch_time=0.13s elapsed=217.31s
  batch=020/064 train_loss=0.001550 batch_time=0.13s elapsed=217.44s
  batch=021/064 train_loss=0.001533 batch_time=0.13s elapsed=217.56s
  batch=022/064 train_loss=0.001612 batch_time=0.13s elapsed=217.69s
  batch=023/064 train_loss=0.001590 batch_time=0.13s elapsed=217.82s
  batch=024/064 train_loss=0.001560 batch_time=0.13s elapsed=217.94s
  batch=025/064 train_loss=0.001677 batch_time=0.13s elapsed=218.07s
  batch=026/064 train_loss=0.001479 batch_time=0.13s elapsed=218.19s
  batch=027/064 train_loss=0.001868 batch_time=0.13s elapsed=218.32s
  batch=028/064 train_loss=0.001384 batch_time=0.13s elapsed=218.45s
  batch=029/064 train_loss=0.001830 batch_time=0.13s elapsed=218.57s
  batch=030/064 train_loss=0.001347 batch_time=0.13s elapsed=218.70s
  batch=031/064 train_loss=0.001482 batch_time=0.13s elapsed=218.83s
  batch=032/064 train_loss=0.001477 batch_time=0.13s elapsed=218.95s
  batch=033/064 train_loss=0.001399 batch_time=0.13s elapsed=219.08s
  batch=034/064 train_loss=0.001430 batch_time=0.13s elapsed=219.21s
  batch=035/064 train_loss=0.001431 batch_time=0.13s elapsed=219.33s
  batch=036/064 train_loss=0.001690 batch_time=0.13s elapsed=219.46s
  batch=037/064 train_loss=0.001667 batch_time=0.13s elapsed=219.58s
  batch=038/064 train_loss=0.001393 batch_time=0.13s elapsed=219.71s
  batch=039/064 train_loss=0.001427 batch_time=0.13s elapsed=219.84s
  batch=040/064 train_loss=0.001490 batch_time=0.13s elapsed=219.96s
  batch=041/064 train_loss=0.001701 batch_time=0.13s elapsed=220.09s
  batch=042/064 train_loss=0.001473 batch_time=0.13s elapsed=220.21s
  batch=043/064 train_loss=0.001471 batch_time=0.13s elapsed=220.34s
  batch=044/064 train_loss=0.001651 batch_time=0.13s elapsed=220.47s
  batch=045/064 train_loss=0.001491 batch_time=0.13s elapsed=220.59s
  batch=046/064 train_loss=0.001561 batch_time=0.13s elapsed=220.72s
  batch=047/064 train_loss=0.001522 batch_time=0.13s elapsed=220.84s
  batch=048/064 train_loss=0.001428 batch_time=0.13s elapsed=220.97s
  batch=049/064 train_loss=0.001564 batch_time=0.13s elapsed=221.10s
  batch=050/064 train_loss=0.001554 batch_time=0.13s elapsed=221.22s
  batch=051/064 train_loss=0.001584 batch_time=0.13s elapsed=221.35s
  batch=052/064 train_loss=0.001276 batch_time=0.13s elapsed=221.47s
  batch=053/064 train_loss=0.001470 batch_time=0.13s elapsed=221.60s
  batch=054/064 train_loss=0.001427 batch_time=0.13s elapsed=221.73s
  batch=055/064 train_loss=0.001458 batch_time=0.13s elapsed=221.85s
  batch=056/064 train_loss=0.001357 batch_time=0.13s elapsed=221.98s
  batch=057/064 train_loss=0.001294 batch_time=0.13s elapsed=222.11s
  batch=058/064 train_loss=0.001571 batch_time=0.13s elapsed=222.23s
  batch=059/064 train_loss=0.001300 batch_time=0.13s elapsed=222.36s
  batch=060/064 train_loss=0.001293 batch_time=0.13s elapsed=222.48s
  batch=061/064 train_loss=0.001698 batch_time=0.13s elapsed=222.61s
  batch=062/064 train_loss=0.001782 batch_time=0.13s elapsed=222.74s
  batch=063/064 train_loss=0.001390 batch_time=0.13s elapsed=222.86s
  batch=064/064 train_loss=0.001705 batch_time=0.13s elapsed=222.99s
->epoch=016/050 val_loss=0.001676 train_loss=0.001705 epoch_time=8.80s elapsed=223.71s
epoch=017/050 batches=64 elapsed=223.71s
  batch=001/064 train_loss=0.001843 batch_time=0.13s elapsed=223.84s
  batch=002/064 train_loss=0.001541 batch_time=0.13s elapsed=223.96s
  batch=003/064 train_loss=0.001596 batch_time=0.13s elapsed=224.09s
  batch=004/064 train_loss=0.001645 batch_time=0.13s elapsed=224.22s
  batch=005/064 train_loss=0.001505 batch_time=0.13s elapsed=224.34s
  batch=006/064 train_loss=0.001381 batch_time=0.13s elapsed=224.47s
  batch=007/064 train_loss=0.001503 batch_time=0.13s elapsed=224.59s
  batch=008/064 train_loss=0.001165 batch_time=0.13s elapsed=224.72s
  batch=009/064 train_loss=0.001419 batch_time=0.13s elapsed=224.85s
  batch=010/064 train_loss=0.001287 batch_time=0.13s elapsed=224.97s
  batch=011/064 train_loss=0.001472 batch_time=0.13s elapsed=225.10s
  batch=012/064 train_loss=0.001311 batch_time=0.13s elapsed=225.23s
  batch=013/064 train_loss=0.001451 batch_time=0.13s elapsed=225.35s
  batch=014/064 train_loss=0.001439 batch_time=0.13s elapsed=225.48s
  batch=015/064 train_loss=0.001595 batch_time=0.13s elapsed=225.60s
  batch=016/064 train_loss=0.001315 batch_time=0.13s elapsed=225.73s
  batch=017/064 train_loss=0.001421 batch_time=0.13s elapsed=225.86s
  batch=018/064 train_loss=0.001394 batch_time=0.13s elapsed=225.98s
  batch=019/064 train_loss=0.001293 batch_time=0.13s elapsed=226.11s
  batch=020/064 train_loss=0.001345 batch_time=0.13s elapsed=226.23s
  batch=021/064 train_loss=0.001306 batch_time=0.13s elapsed=226.36s
  batch=022/064 train_loss=0.001319 batch_time=0.13s elapsed=226.49s
  batch=023/064 train_loss=0.001335 batch_time=0.13s elapsed=226.61s
  batch=024/064 train_loss=0.001412 batch_time=0.13s elapsed=226.74s
  batch=025/064 train_loss=0.001443 batch_time=0.13s elapsed=226.87s
  batch=026/064 train_loss=0.001357 batch_time=0.13s elapsed=226.99s
  batch=027/064 train_loss=0.001377 batch_time=0.13s elapsed=227.12s
  batch=028/064 train_loss=0.001307 batch_time=0.13s elapsed=227.24s
  batch=029/064 train_loss=0.001379 batch_time=0.13s elapsed=227.37s
  batch=030/064 train_loss=0.001311 batch_time=0.13s elapsed=227.50s
  batch=031/064 train_loss=0.001463 batch_time=0.13s elapsed=227.62s
  batch=032/064 train_loss=0.001336 batch_time=0.13s elapsed=227.75s
  batch=033/064 train_loss=0.001323 batch_time=0.13s elapsed=227.87s
  batch=034/064 train_loss=0.001451 batch_time=0.13s elapsed=228.00s
  batch=035/064 train_loss=0.001291 batch_time=0.13s elapsed=228.13s
  batch=036/064 train_loss=0.001407 batch_time=0.13s elapsed=228.25s
  batch=037/064 train_loss=0.001513 batch_time=0.13s elapsed=228.38s
  batch=038/064 train_loss=0.001310 batch_time=0.13s elapsed=228.50s
  batch=039/064 train_loss=0.001471 batch_time=0.13s elapsed=228.63s
  batch=040/064 train_loss=0.001593 batch_time=0.13s elapsed=228.76s
  batch=041/064 train_loss=0.001356 batch_time=0.13s elapsed=228.88s
  batch=042/064 train_loss=0.001382 batch_time=0.13s elapsed=229.01s
  batch=043/064 train_loss=0.001222 batch_time=0.13s elapsed=229.13s
  batch=044/064 train_loss=0.001566 batch_time=0.13s elapsed=229.26s
  batch=045/064 train_loss=0.001258 batch_time=0.13s elapsed=229.39s
  batch=046/064 train_loss=0.001472 batch_time=0.13s elapsed=229.51s
  batch=047/064 train_loss=0.001244 batch_time=0.13s elapsed=229.64s
  batch=048/064 train_loss=0.001268 batch_time=0.13s elapsed=229.77s
  batch=049/064 train_loss=0.001364 batch_time=0.13s elapsed=229.89s
  batch=050/064 train_loss=0.001240 batch_time=0.13s elapsed=230.02s
  batch=051/064 train_loss=0.001244 batch_time=0.13s elapsed=230.14s
  batch=052/064 train_loss=0.001283 batch_time=0.13s elapsed=230.27s
  batch=053/064 train_loss=0.001338 batch_time=0.13s elapsed=230.40s
