device=gpu kind=NVIDIA A100-SXM4-40GB
loading datasets...
train=(4096, 64, 64, 3), val=(512, 64, 64, 3)
=== RGB E2E CNN Experiment ===
train_npz=/lustre06/project/6102186/liamfitz/fouriax/experiments/data/cartoon_faces_nx64_shards
valid_npz=/lustre06/project/6102186/liamfitz/fouriax/experiments/data/cartoon_faces_nx64_shards
grids: sensor=64x64 @ 0.60 um, meta/field=64x64 @ 0.60 um
wavelengths_um=[1.3       1.1304348 1.       ]
  batch=029/064 train_loss=0.058017 batch_time=0.15s elapsed=67.15s
  batch=030/064 train_loss=0.054601 batch_time=0.16s elapsed=67.30s
  batch=031/064 train_loss=0.055872 batch_time=0.15s elapsed=67.45s
  batch=032/064 train_loss=0.057845 batch_time=0.15s elapsed=67.60s
  batch=033/064 train_loss=0.052479 batch_time=0.15s elapsed=67.75s
  batch=034/064 train_loss=0.051875 batch_time=0.16s elapsed=67.91s
  batch=035/064 train_loss=0.045069 batch_time=0.15s elapsed=68.06s
  batch=036/064 train_loss=0.052485 batch_time=0.15s elapsed=68.20s
  batch=037/064 train_loss=0.048942 batch_time=0.17s elapsed=68.37s
  batch=038/064 train_loss=0.049728 batch_time=0.17s elapsed=68.54s
  batch=039/064 train_loss=0.046787 batch_time=0.17s elapsed=68.72s
  batch=040/064 train_loss=0.045110 batch_time=0.17s elapsed=68.89s
  batch=041/064 train_loss=0.044703 batch_time=0.17s elapsed=69.05s
  batch=042/064 train_loss=0.040257 batch_time=0.17s elapsed=69.22s
  batch=043/064 train_loss=0.042293 batch_time=0.17s elapsed=69.40s
  batch=044/064 train_loss=0.056588 batch_time=0.17s elapsed=69.57s
  batch=045/064 train_loss=0.063712 batch_time=0.17s elapsed=69.74s
  batch=046/064 train_loss=0.047210 batch_time=0.14s elapsed=69.88s
  batch=047/064 train_loss=0.044369 batch_time=0.14s elapsed=70.03s
  batch=048/064 train_loss=0.044093 batch_time=0.14s elapsed=70.17s
  batch=049/064 train_loss=0.040884 batch_time=0.14s elapsed=70.31s
  batch=050/064 train_loss=0.040841 batch_time=0.14s elapsed=70.46s
  batch=051/064 train_loss=0.036901 batch_time=0.15s elapsed=70.61s
  batch=052/064 train_loss=0.035403 batch_time=0.15s elapsed=70.76s
  batch=053/064 train_loss=0.038299 batch_time=0.15s elapsed=70.90s
  batch=054/064 train_loss=0.040584 batch_time=0.15s elapsed=71.05s
  batch=055/064 train_loss=0.039672 batch_time=0.15s elapsed=71.20s
  batch=056/064 train_loss=0.037882 batch_time=0.15s elapsed=71.35s
  batch=057/064 train_loss=0.037042 batch_time=0.15s elapsed=71.50s
  batch=058/064 train_loss=0.034458 batch_time=0.15s elapsed=71.65s
  batch=059/064 train_loss=0.033629 batch_time=0.16s elapsed=71.81s
  batch=060/064 train_loss=0.033417 batch_time=0.15s elapsed=71.96s
  batch=061/064 train_loss=0.033269 batch_time=0.15s elapsed=72.11s
  batch=062/064 train_loss=0.031010 batch_time=0.14s elapsed=72.26s
  batch=063/064 train_loss=0.028465 batch_time=0.14s elapsed=72.40s
  batch=064/064 train_loss=0.027794 batch_time=0.15s elapsed=72.55s
->epoch=001/050 val_loss=0.026202 train_loss=0.027794 epoch_time=99.07s elapsed=99.07s [best]
epoch=002/050 batches=64 elapsed=99.07s
  batch=001/064 train_loss=0.026873 batch_time=0.15s elapsed=99.22s
  batch=002/064 train_loss=0.026883 batch_time=0.14s elapsed=99.37s
  batch=003/064 train_loss=0.024158 batch_time=0.14s elapsed=99.51s
  batch=004/064 train_loss=0.034754 batch_time=0.14s elapsed=99.66s
  batch=005/064 train_loss=0.026337 batch_time=0.14s elapsed=99.80s
  batch=006/064 train_loss=0.032484 batch_time=0.14s elapsed=99.94s
  batch=007/064 train_loss=0.026853 batch_time=0.14s elapsed=100.09s
  batch=008/064 train_loss=0.022797 batch_time=0.14s elapsed=100.23s
  batch=009/064 train_loss=0.028428 batch_time=0.14s elapsed=100.37s
  batch=010/064 train_loss=0.025890 batch_time=0.14s elapsed=100.52s
  batch=011/064 train_loss=0.023881 batch_time=0.14s elapsed=100.66s
  batch=012/064 train_loss=0.025754 batch_time=0.14s elapsed=100.80s
  batch=013/064 train_loss=0.027622 batch_time=0.14s elapsed=100.95s
  batch=014/064 train_loss=0.023599 batch_time=0.15s elapsed=101.10s
  batch=015/064 train_loss=0.020747 batch_time=0.14s elapsed=101.24s
  batch=016/064 train_loss=0.022472 batch_time=0.15s elapsed=101.39s
  batch=017/064 train_loss=0.026755 batch_time=0.15s elapsed=101.53s
  batch=018/064 train_loss=0.022682 batch_time=0.15s elapsed=101.68s
  batch=019/064 train_loss=0.024016 batch_time=0.15s elapsed=101.83s
  batch=020/064 train_loss=0.023006 batch_time=0.15s elapsed=101.98s
  batch=021/064 train_loss=0.022822 batch_time=0.15s elapsed=102.12s
  batch=022/064 train_loss=0.022322 batch_time=0.15s elapsed=102.27s
  batch=023/064 train_loss=0.022913 batch_time=0.15s elapsed=102.42s
  batch=024/064 train_loss=0.021567 batch_time=0.14s elapsed=102.56s
  batch=025/064 train_loss=0.019682 batch_time=0.14s elapsed=102.71s
  batch=026/064 train_loss=0.020302 batch_time=0.15s elapsed=102.85s
  batch=027/064 train_loss=0.020376 batch_time=0.14s elapsed=103.00s
  batch=028/064 train_loss=0.018816 batch_time=0.15s elapsed=103.15s
  batch=029/064 train_loss=0.019845 batch_time=0.14s elapsed=103.29s
  batch=030/064 train_loss=0.023215 batch_time=0.15s elapsed=103.44s
  batch=031/064 train_loss=0.021265 batch_time=0.14s elapsed=103.58s
  batch=032/064 train_loss=0.020197 batch_time=0.15s elapsed=103.73s
  batch=033/064 train_loss=0.018719 batch_time=0.14s elapsed=103.87s
  batch=034/064 train_loss=0.018987 batch_time=0.15s elapsed=104.02s
  batch=035/064 train_loss=0.018357 batch_time=0.14s elapsed=104.16s
  batch=036/064 train_loss=0.021031 batch_time=0.15s elapsed=104.31s
  batch=037/064 train_loss=0.018714 batch_time=0.14s elapsed=104.45s
  batch=038/064 train_loss=0.018693 batch_time=0.14s elapsed=104.60s
  batch=039/064 train_loss=0.018874 batch_time=0.14s elapsed=104.74s
  batch=040/064 train_loss=0.018573 batch_time=0.14s elapsed=104.88s
  batch=041/064 train_loss=0.018059 batch_time=0.14s elapsed=105.03s
  batch=042/064 train_loss=0.017385 batch_time=0.14s elapsed=105.17s
  batch=043/064 train_loss=0.018632 batch_time=0.14s elapsed=105.31s
  batch=044/064 train_loss=0.018289 batch_time=0.14s elapsed=105.46s
  batch=045/064 train_loss=0.017374 batch_time=0.14s elapsed=105.60s
  batch=046/064 train_loss=0.018072 batch_time=0.14s elapsed=105.74s
  batch=047/064 train_loss=0.018006 batch_time=0.14s elapsed=105.89s
  batch=048/064 train_loss=0.017533 batch_time=0.14s elapsed=106.03s
  batch=049/064 train_loss=0.017998 batch_time=0.14s elapsed=106.17s
  batch=050/064 train_loss=0.017756 batch_time=0.14s elapsed=106.32s
  batch=051/064 train_loss=0.019378 batch_time=0.14s elapsed=106.46s
  batch=052/064 train_loss=0.016747 batch_time=0.14s elapsed=106.60s
  batch=053/064 train_loss=0.017193 batch_time=0.14s elapsed=106.75s
  batch=054/064 train_loss=0.017127 batch_time=0.14s elapsed=106.89s
  batch=055/064 train_loss=0.018975 batch_time=0.14s elapsed=107.03s
  batch=056/064 train_loss=0.017992 batch_time=0.14s elapsed=107.18s
  batch=057/064 train_loss=0.019570 batch_time=0.14s elapsed=107.32s
  batch=058/064 train_loss=0.017621 batch_time=0.15s elapsed=107.48s
  batch=059/064 train_loss=0.016550 batch_time=0.15s elapsed=107.63s
  batch=060/064 train_loss=0.018158 batch_time=0.15s elapsed=107.78s
  batch=061/064 train_loss=0.016137 batch_time=0.15s elapsed=107.93s
  batch=062/064 train_loss=0.015919 batch_time=0.15s elapsed=108.08s
  batch=063/064 train_loss=0.015815 batch_time=0.14s elapsed=108.23s
  batch=064/064 train_loss=0.016731 batch_time=0.15s elapsed=108.38s
->epoch=002/050 val_loss=0.015625 train_loss=0.016731 epoch_time=10.24s elapsed=109.31s [best]
epoch=003/050 batches=64 elapsed=109.31s
  batch=001/064 train_loss=0.015192 batch_time=0.15s elapsed=109.46s
  batch=002/064 train_loss=0.016418 batch_time=0.14s elapsed=109.60s
  batch=003/064 train_loss=0.015084 batch_time=0.14s elapsed=109.74s
  batch=004/064 train_loss=0.015432 batch_time=0.14s elapsed=109.88s
  batch=005/064 train_loss=0.014099 batch_time=0.14s elapsed=110.02s
  batch=006/064 train_loss=0.015056 batch_time=0.14s elapsed=110.16s
  batch=007/064 train_loss=0.015780 batch_time=0.14s elapsed=110.31s
  batch=008/064 train_loss=0.014568 batch_time=0.14s elapsed=110.45s
  batch=009/064 train_loss=0.013525 batch_time=0.14s elapsed=110.59s
  batch=010/064 train_loss=0.016122 batch_time=0.14s elapsed=110.73s
  batch=011/064 train_loss=0.014159 batch_time=0.14s elapsed=110.87s
  batch=012/064 train_loss=0.013337 batch_time=0.14s elapsed=111.02s
  batch=013/064 train_loss=0.013498 batch_time=0.14s elapsed=111.16s
  batch=014/064 train_loss=0.016016 batch_time=0.15s elapsed=111.31s
  batch=015/064 train_loss=0.013872 batch_time=0.15s elapsed=111.46s
  batch=016/064 train_loss=0.013679 batch_time=0.15s elapsed=111.61s
  batch=017/064 train_loss=0.013807 batch_time=0.15s elapsed=111.76s
  batch=018/064 train_loss=0.012800 batch_time=0.15s elapsed=111.92s
  batch=019/064 train_loss=0.012875 batch_time=0.15s elapsed=112.07s
  batch=020/064 train_loss=0.011835 batch_time=0.15s elapsed=112.22s
  batch=021/064 train_loss=0.012790 batch_time=0.15s elapsed=112.37s
  batch=022/064 train_loss=0.012711 batch_time=0.15s elapsed=112.53s
  batch=023/064 train_loss=0.011163 batch_time=0.15s elapsed=112.68s
  batch=024/064 train_loss=0.011068 batch_time=0.15s elapsed=112.83s
  batch=025/064 train_loss=0.011426 batch_time=0.15s elapsed=112.99s
  batch=026/064 train_loss=0.011236 batch_time=0.15s elapsed=113.14s
  batch=027/064 train_loss=0.009719 batch_time=0.16s elapsed=113.30s
  batch=028/064 train_loss=0.011788 batch_time=0.16s elapsed=113.46s
  batch=029/064 train_loss=0.011861 batch_time=0.16s elapsed=113.61s
  batch=030/064 train_loss=0.011829 batch_time=0.16s elapsed=113.77s
  batch=031/064 train_loss=0.010664 batch_time=0.16s elapsed=113.93s
  batch=032/064 train_loss=0.012301 batch_time=0.17s elapsed=114.10s
  batch=033/064 train_loss=0.010411 batch_time=0.16s elapsed=114.26s
  batch=034/064 train_loss=0.011277 batch_time=0.16s elapsed=114.42s
  batch=035/064 train_loss=0.010822 batch_time=0.16s elapsed=114.58s
  batch=036/064 train_loss=0.010779 batch_time=0.16s elapsed=114.74s
  batch=037/064 train_loss=0.010723 batch_time=0.16s elapsed=114.90s
  batch=038/064 train_loss=0.009631 batch_time=0.16s elapsed=115.06s
  batch=039/064 train_loss=0.009633 batch_time=0.16s elapsed=115.21s
  batch=040/064 train_loss=0.009469 batch_time=0.15s elapsed=115.37s
  batch=041/064 train_loss=0.009010 batch_time=0.15s elapsed=115.52s
  batch=042/064 train_loss=0.009574 batch_time=0.15s elapsed=115.68s
  batch=043/064 train_loss=0.009604 batch_time=0.15s elapsed=115.84s
  batch=044/064 train_loss=0.009384 batch_time=0.18s elapsed=116.01s
  batch=045/064 train_loss=0.009492 batch_time=0.16s elapsed=116.18s
  batch=046/064 train_loss=0.009793 batch_time=0.16s elapsed=116.33s
  batch=047/064 train_loss=0.008717 batch_time=0.16s elapsed=116.49s
  batch=048/064 train_loss=0.008522 batch_time=0.16s elapsed=116.65s
  batch=049/064 train_loss=0.008464 batch_time=0.15s elapsed=116.80s
  batch=050/064 train_loss=0.007531 batch_time=0.16s elapsed=116.97s
  batch=051/064 train_loss=0.007690 batch_time=0.15s elapsed=117.12s
  batch=052/064 train_loss=0.008530 batch_time=0.15s elapsed=117.28s
  batch=053/064 train_loss=0.009930 batch_time=0.15s elapsed=117.43s
  batch=054/064 train_loss=0.009308 batch_time=0.15s elapsed=117.59s
  batch=055/064 train_loss=0.008633 batch_time=0.15s elapsed=117.74s
  batch=056/064 train_loss=0.008234 batch_time=0.15s elapsed=117.89s
  batch=057/064 train_loss=0.008809 batch_time=0.15s elapsed=118.05s
  batch=058/064 train_loss=0.009017 batch_time=0.16s elapsed=118.20s
  batch=059/064 train_loss=0.008860 batch_time=0.15s elapsed=118.35s
  batch=060/064 train_loss=0.008255 batch_time=0.16s elapsed=118.51s
  batch=061/064 train_loss=0.008310 batch_time=0.15s elapsed=118.66s
  batch=062/064 train_loss=0.008060 batch_time=0.15s elapsed=118.82s
  batch=063/064 train_loss=0.007677 batch_time=0.15s elapsed=118.97s
  batch=064/064 train_loss=0.007405 batch_time=0.15s elapsed=119.12s
->epoch=003/050 val_loss=0.007780 train_loss=0.007405 epoch_time=10.68s elapsed=119.99s [best]
epoch=004/050 batches=64 elapsed=119.99s
  batch=001/064 train_loss=0.008238 batch_time=0.16s elapsed=120.15s
  batch=002/064 train_loss=0.007215 batch_time=0.15s elapsed=120.30s
  batch=003/064 train_loss=0.007247 batch_time=0.15s elapsed=120.46s
  batch=004/064 train_loss=0.007225 batch_time=0.15s elapsed=120.61s
  batch=005/064 train_loss=0.008738 batch_time=0.15s elapsed=120.77s
  batch=006/064 train_loss=0.007763 batch_time=0.15s elapsed=120.92s
  batch=007/064 train_loss=0.007885 batch_time=0.16s elapsed=121.08s
  batch=008/064 train_loss=0.007190 batch_time=0.16s elapsed=121.24s
  batch=009/064 train_loss=0.007429 batch_time=0.16s elapsed=121.40s
  batch=010/064 train_loss=0.006378 batch_time=0.15s elapsed=121.56s
  batch=011/064 train_loss=0.007632 batch_time=0.15s elapsed=121.71s
  batch=012/064 train_loss=0.008107 batch_time=0.15s elapsed=121.87s
  batch=013/064 train_loss=0.007557 batch_time=0.15s elapsed=122.02s
  batch=014/064 train_loss=0.006996 batch_time=0.15s elapsed=122.18s
  batch=015/064 train_loss=0.007224 batch_time=0.15s elapsed=122.33s
  batch=016/064 train_loss=0.006857 batch_time=0.15s elapsed=122.49s
  batch=017/064 train_loss=0.006381 batch_time=0.15s elapsed=122.64s
  batch=018/064 train_loss=0.007237 batch_time=0.15s elapsed=122.79s
  batch=019/064 train_loss=0.006991 batch_time=0.15s elapsed=122.95s
  batch=020/064 train_loss=0.007074 batch_time=0.15s elapsed=123.10s
  batch=021/064 train_loss=0.007032 batch_time=0.15s elapsed=123.26s
  batch=022/064 train_loss=0.007869 batch_time=0.15s elapsed=123.41s
  batch=023/064 train_loss=0.007106 batch_time=0.15s elapsed=123.56s
  batch=024/064 train_loss=0.007197 batch_time=0.15s elapsed=123.72s
  batch=025/064 train_loss=0.007716 batch_time=0.15s elapsed=123.87s
  batch=026/064 train_loss=0.007000 batch_time=0.15s elapsed=124.03s
  batch=027/064 train_loss=0.006181 batch_time=0.15s elapsed=124.18s
  batch=028/064 train_loss=0.006917 batch_time=0.16s elapsed=124.34s
  batch=029/064 train_loss=0.007084 batch_time=0.15s elapsed=124.50s
  batch=030/064 train_loss=0.007332 batch_time=0.16s elapsed=124.66s
  batch=031/064 train_loss=0.006936 batch_time=0.15s elapsed=124.81s
  batch=032/064 train_loss=0.006839 batch_time=0.15s elapsed=124.96s
  batch=033/064 train_loss=0.006189 batch_time=0.16s elapsed=125.12s
  batch=034/064 train_loss=0.006869 batch_time=0.16s elapsed=125.28s
  batch=035/064 train_loss=0.006265 batch_time=0.16s elapsed=125.44s
  batch=036/064 train_loss=0.006222 batch_time=0.15s elapsed=125.59s
  batch=037/064 train_loss=0.006442 batch_time=0.16s elapsed=125.74s
  batch=038/064 train_loss=0.005888 batch_time=0.15s elapsed=125.90s
  batch=039/064 train_loss=0.006546 batch_time=0.16s elapsed=126.06s
  batch=040/064 train_loss=0.007216 batch_time=0.16s elapsed=126.22s
  batch=041/064 train_loss=0.008870 batch_time=0.15s elapsed=126.37s
  batch=042/064 train_loss=0.008588 batch_time=0.16s elapsed=126.53s
  batch=043/064 train_loss=0.007315 batch_time=0.16s elapsed=126.69s
  batch=044/064 train_loss=0.007738 batch_time=0.15s elapsed=126.84s
  batch=045/064 train_loss=0.008045 batch_time=0.15s elapsed=126.99s
  batch=046/064 train_loss=0.006334 batch_time=0.16s elapsed=127.15s
  batch=047/064 train_loss=0.008065 batch_time=0.15s elapsed=127.30s
  batch=048/064 train_loss=0.007425 batch_time=0.15s elapsed=127.44s
  batch=049/064 train_loss=0.006370 batch_time=0.16s elapsed=127.60s
  batch=050/064 train_loss=0.006742 batch_time=0.15s elapsed=127.75s
  batch=051/064 train_loss=0.006598 batch_time=0.16s elapsed=127.91s
  batch=052/064 train_loss=0.008012 batch_time=0.15s elapsed=128.06s
  batch=053/064 train_loss=0.006766 batch_time=0.15s elapsed=128.21s
  batch=054/064 train_loss=0.006497 batch_time=0.16s elapsed=128.37s
  batch=055/064 train_loss=0.006410 batch_time=0.15s elapsed=128.52s
  batch=056/064 train_loss=0.006532 batch_time=0.16s elapsed=128.68s
  batch=057/064 train_loss=0.006190 batch_time=0.15s elapsed=128.83s
  batch=058/064 train_loss=0.006197 batch_time=0.15s elapsed=128.98s
  batch=059/064 train_loss=0.006230 batch_time=0.16s elapsed=129.13s
  batch=060/064 train_loss=0.006117 batch_time=0.15s elapsed=129.28s
  batch=061/064 train_loss=0.006664 batch_time=0.16s elapsed=129.44s
  batch=062/064 train_loss=0.006413 batch_time=0.15s elapsed=129.59s
  batch=063/064 train_loss=0.006103 batch_time=0.15s elapsed=129.74s
  batch=064/064 train_loss=0.006291 batch_time=0.16s elapsed=129.90s
->epoch=004/050 val_loss=0.006020 train_loss=0.006291 epoch_time=10.75s elapsed=130.74s [best]
epoch=005/050 batches=64 elapsed=130.74s
  batch=001/064 train_loss=0.005715 batch_time=0.15s elapsed=130.90s
  batch=002/064 train_loss=0.005571 batch_time=0.15s elapsed=131.05s
  batch=003/064 train_loss=0.006195 batch_time=0.15s elapsed=131.20s
  batch=004/064 train_loss=0.006179 batch_time=0.15s elapsed=131.34s
  batch=005/064 train_loss=0.005881 batch_time=0.16s elapsed=131.50s
  batch=006/064 train_loss=0.006032 batch_time=0.15s elapsed=131.66s
  batch=007/064 train_loss=0.005498 batch_time=0.15s elapsed=131.81s
  batch=008/064 train_loss=0.005441 batch_time=0.15s elapsed=131.96s
  batch=009/064 train_loss=0.005343 batch_time=0.15s elapsed=132.11s
  batch=010/064 train_loss=0.005251 batch_time=0.16s elapsed=132.27s
  batch=011/064 train_loss=0.005659 batch_time=0.16s elapsed=132.44s
  batch=012/064 train_loss=0.006651 batch_time=0.15s elapsed=132.59s
  batch=013/064 train_loss=0.006557 batch_time=0.15s elapsed=132.74s
  batch=014/064 train_loss=0.005715 batch_time=0.15s elapsed=132.90s
  batch=015/064 train_loss=0.005862 batch_time=0.15s elapsed=133.05s
  batch=016/064 train_loss=0.006518 batch_time=0.15s elapsed=133.20s
  batch=017/064 train_loss=0.005702 batch_time=0.15s elapsed=133.35s
  batch=018/064 train_loss=0.005760 batch_time=0.15s elapsed=133.50s
  batch=019/064 train_loss=0.005906 batch_time=0.15s elapsed=133.65s
  batch=020/064 train_loss=0.005591 batch_time=0.15s elapsed=133.81s
  batch=021/064 train_loss=0.005670 batch_time=0.15s elapsed=133.96s
  batch=022/064 train_loss=0.005205 batch_time=0.15s elapsed=134.11s
  batch=023/064 train_loss=0.005686 batch_time=0.15s elapsed=134.26s
  batch=024/064 train_loss=0.005504 batch_time=0.15s elapsed=134.42s
  batch=025/064 train_loss=0.005408 batch_time=0.15s elapsed=134.57s
  batch=026/064 train_loss=0.005058 batch_time=0.15s elapsed=134.73s
  batch=027/064 train_loss=0.006813 batch_time=0.16s elapsed=134.89s
  batch=028/064 train_loss=0.006332 batch_time=0.15s elapsed=135.04s
  batch=029/064 train_loss=0.006002 batch_time=0.16s elapsed=135.20s
  batch=030/064 train_loss=0.005852 batch_time=0.16s elapsed=135.36s
  batch=031/064 train_loss=0.005366 batch_time=0.16s elapsed=135.52s
  batch=032/064 train_loss=0.005070 batch_time=0.16s elapsed=135.68s
  batch=033/064 train_loss=0.006130 batch_time=0.16s elapsed=135.84s
  batch=034/064 train_loss=0.005334 batch_time=0.16s elapsed=136.00s
  batch=035/064 train_loss=0.005196 batch_time=0.16s elapsed=136.16s
  batch=036/064 train_loss=0.005022 batch_time=0.16s elapsed=136.32s
  batch=037/064 train_loss=0.005384 batch_time=0.16s elapsed=136.48s
  batch=038/064 train_loss=0.005120 batch_time=0.16s elapsed=136.64s
  batch=039/064 train_loss=0.005656 batch_time=0.16s elapsed=136.80s
  batch=040/064 train_loss=0.004985 batch_time=0.16s elapsed=136.97s
  batch=041/064 train_loss=0.005019 batch_time=0.16s elapsed=137.13s
  batch=042/064 train_loss=0.005063 batch_time=0.16s elapsed=137.28s
  batch=043/064 train_loss=0.004854 batch_time=0.16s elapsed=137.45s
  batch=044/064 train_loss=0.005640 batch_time=0.16s elapsed=137.61s
  batch=045/064 train_loss=0.004894 batch_time=0.16s elapsed=137.77s
  batch=046/064 train_loss=0.004801 batch_time=0.18s elapsed=137.95s
  batch=047/064 train_loss=0.005143 batch_time=0.17s elapsed=138.11s
  batch=048/064 train_loss=0.004284 batch_time=0.15s elapsed=138.27s
  batch=049/064 train_loss=0.004671 batch_time=0.15s elapsed=138.42s
  batch=050/064 train_loss=0.004231 batch_time=0.15s elapsed=138.57s
  batch=051/064 train_loss=0.005251 batch_time=0.16s elapsed=138.73s
  batch=052/064 train_loss=0.004363 batch_time=0.15s elapsed=138.89s
  batch=053/064 train_loss=0.005308 batch_time=0.15s elapsed=139.04s
  batch=054/064 train_loss=0.004535 batch_time=0.15s elapsed=139.19s
  batch=055/064 train_loss=0.004796 batch_time=0.15s elapsed=139.34s
  batch=056/064 train_loss=0.005158 batch_time=0.16s elapsed=139.50s
  batch=057/064 train_loss=0.004868 batch_time=0.15s elapsed=139.66s
  batch=058/064 train_loss=0.004781 batch_time=0.15s elapsed=139.81s
  batch=059/064 train_loss=0.004910 batch_time=0.16s elapsed=139.96s
  batch=060/064 train_loss=0.004817 batch_time=0.15s elapsed=140.11s
  batch=061/064 train_loss=0.004999 batch_time=0.15s elapsed=140.26s
  batch=062/064 train_loss=0.004648 batch_time=0.15s elapsed=140.41s
  batch=063/064 train_loss=0.004574 batch_time=0.16s elapsed=140.57s
  batch=064/064 train_loss=0.004056 batch_time=0.16s elapsed=140.73s
->epoch=005/050 val_loss=0.004804 train_loss=0.004056 epoch_time=10.84s elapsed=141.58s [best]
epoch=006/050 batches=64 elapsed=141.58s
  batch=001/064 train_loss=0.004891 batch_time=0.16s elapsed=141.74s
  batch=002/064 train_loss=0.004603 batch_time=0.15s elapsed=141.89s
  batch=003/064 train_loss=0.004636 batch_time=0.16s elapsed=142.05s
  batch=004/064 train_loss=0.004968 batch_time=0.15s elapsed=142.20s
  batch=005/064 train_loss=0.004427 batch_time=0.15s elapsed=142.35s
  batch=006/064 train_loss=0.004335 batch_time=0.15s elapsed=142.51s
  batch=007/064 train_loss=0.005094 batch_time=0.16s elapsed=142.67s
  batch=008/064 train_loss=0.004347 batch_time=0.15s elapsed=142.82s
  batch=009/064 train_loss=0.004616 batch_time=0.15s elapsed=142.97s
  batch=010/064 train_loss=0.004310 batch_time=0.15s elapsed=143.13s
  batch=011/064 train_loss=0.004795 batch_time=0.15s elapsed=143.28s
  batch=012/064 train_loss=0.004080 batch_time=0.16s elapsed=143.44s
  batch=013/064 train_loss=0.004575 batch_time=0.15s elapsed=143.60s
  batch=014/064 train_loss=0.004036 batch_time=0.15s elapsed=143.75s
  batch=015/064 train_loss=0.004459 batch_time=0.17s elapsed=143.92s
  batch=016/064 train_loss=0.003991 batch_time=0.15s elapsed=144.08s
  batch=017/064 train_loss=0.004741 batch_time=0.16s elapsed=144.23s
  batch=018/064 train_loss=0.004730 batch_time=0.15s elapsed=144.39s
  batch=019/064 train_loss=0.004528 batch_time=0.15s elapsed=144.54s
  batch=020/064 train_loss=0.004413 batch_time=0.15s elapsed=144.69s
  batch=021/064 train_loss=0.004303 batch_time=0.15s elapsed=144.85s
  batch=022/064 train_loss=0.004705 batch_time=0.16s elapsed=145.01s
  batch=023/064 train_loss=0.004083 batch_time=0.15s elapsed=145.16s
  batch=024/064 train_loss=0.004187 batch_time=0.15s elapsed=145.32s
  batch=025/064 train_loss=0.003791 batch_time=0.15s elapsed=145.47s
  batch=026/064 train_loss=0.004100 batch_time=0.15s elapsed=145.63s
  batch=027/064 train_loss=0.004307 batch_time=0.15s elapsed=145.78s
  batch=028/064 train_loss=0.003926 batch_time=0.15s elapsed=145.93s
  batch=029/064 train_loss=0.003984 batch_time=0.15s elapsed=146.09s
  batch=030/064 train_loss=0.004113 batch_time=0.15s elapsed=146.24s
  batch=031/064 train_loss=0.003711 batch_time=0.15s elapsed=146.39s
  batch=032/064 train_loss=0.003862 batch_time=0.15s elapsed=146.55s
  batch=033/064 train_loss=0.004359 batch_time=0.15s elapsed=146.70s
