device=gpu kind=NVIDIA A100-SXM4-40GB
loading datasets...
train=(4096, 64, 64, 3), val=(512, 64, 64, 3)
=== RGB E2E CNN Experiment ===
train_npz=/lustre06/project/6102186/liamfitz/fouriax/experiments/data/cartoon_faces_nx64_shards
valid_npz=/lustre06/project/6102186/liamfitz/fouriax/experiments/data/cartoon_faces_nx64_shards
grids: sensor=64x64 @ 3.50 um, meta/field=320x320 @ 0.70 um
wavelengths_um=[1.3       1.1304348 1.       ]
  batch=030/032 train_loss=0.023373 batch_time=0.22s elapsed=129.16s
  batch=031/032 train_loss=0.022083 batch_time=0.22s elapsed=129.39s
  batch=032/032 train_loss=0.024392 batch_time=0.22s elapsed=129.61s
->epoch=002/050 val_loss=0.021876 train_loss=0.024392 epoch_time=7.74s elapsed=130.12s [best]
epoch=003/050 batches=32 elapsed=130.12s
  batch=001/032 train_loss=0.021682 batch_time=0.23s elapsed=130.34s
  batch=002/032 train_loss=0.023257 batch_time=0.22s elapsed=130.57s
  batch=003/032 train_loss=0.021649 batch_time=0.22s elapsed=130.79s
  batch=004/032 train_loss=0.022401 batch_time=0.22s elapsed=131.02s
  batch=005/032 train_loss=0.021287 batch_time=0.22s elapsed=131.24s
  batch=006/032 train_loss=0.020557 batch_time=0.22s elapsed=131.47s
  batch=007/032 train_loss=0.021934 batch_time=0.22s elapsed=131.69s
  batch=008/032 train_loss=0.020393 batch_time=0.22s elapsed=131.92s
  batch=009/032 train_loss=0.022187 batch_time=0.22s elapsed=132.14s
  batch=010/032 train_loss=0.019967 batch_time=0.22s elapsed=132.37s
  batch=011/032 train_loss=0.021021 batch_time=0.22s elapsed=132.59s
  batch=012/032 train_loss=0.019529 batch_time=0.22s elapsed=132.82s
  batch=013/032 train_loss=0.019354 batch_time=0.22s elapsed=133.04s
  batch=014/032 train_loss=0.018351 batch_time=0.22s elapsed=133.27s
  batch=015/032 train_loss=0.020218 batch_time=0.22s elapsed=133.49s
  batch=016/032 train_loss=0.019194 batch_time=0.22s elapsed=133.72s
  batch=017/032 train_loss=0.019205 batch_time=0.22s elapsed=133.94s
  batch=018/032 train_loss=0.019096 batch_time=0.22s elapsed=134.17s
  batch=019/032 train_loss=0.018761 batch_time=0.22s elapsed=134.39s
  batch=020/032 train_loss=0.018234 batch_time=0.22s elapsed=134.62s
  batch=021/032 train_loss=0.018071 batch_time=0.22s elapsed=134.84s
  batch=022/032 train_loss=0.018759 batch_time=0.22s elapsed=135.07s
  batch=023/032 train_loss=0.018436 batch_time=0.22s elapsed=135.29s
  batch=024/032 train_loss=0.017876 batch_time=0.22s elapsed=135.52s
  batch=025/032 train_loss=0.016401 batch_time=0.22s elapsed=135.74s
  batch=026/032 train_loss=0.016825 batch_time=0.22s elapsed=135.97s
  batch=027/032 train_loss=0.019040 batch_time=0.22s elapsed=136.19s
  batch=028/032 train_loss=0.018181 batch_time=0.22s elapsed=136.42s
  batch=029/032 train_loss=0.018429 batch_time=0.22s elapsed=136.64s
  batch=030/032 train_loss=0.017031 batch_time=0.22s elapsed=136.87s
  batch=031/032 train_loss=0.017105 batch_time=0.22s elapsed=137.09s
  batch=032/032 train_loss=0.016967 batch_time=0.22s elapsed=137.32s
->epoch=003/050 val_loss=0.016179 train_loss=0.016967 epoch_time=7.70s elapsed=137.82s [best]
epoch=004/050 batches=32 elapsed=137.82s
  batch=001/032 train_loss=0.016468 batch_time=0.23s elapsed=138.04s
  batch=002/032 train_loss=0.016044 batch_time=0.22s elapsed=138.27s
  batch=003/032 train_loss=0.018131 batch_time=0.22s elapsed=138.49s
  batch=004/032 train_loss=0.016053 batch_time=0.22s elapsed=138.72s
  batch=005/032 train_loss=0.015771 batch_time=0.22s elapsed=138.94s
  batch=006/032 train_loss=0.016816 batch_time=0.22s elapsed=139.16s
  batch=007/032 train_loss=0.015430 batch_time=0.22s elapsed=139.39s
  batch=008/032 train_loss=0.015160 batch_time=0.22s elapsed=139.61s
  batch=009/032 train_loss=0.014133 batch_time=0.22s elapsed=139.84s
  batch=010/032 train_loss=0.015285 batch_time=0.22s elapsed=140.07s
  batch=011/032 train_loss=0.015032 batch_time=0.22s elapsed=140.29s
  batch=012/032 train_loss=0.014203 batch_time=0.22s elapsed=140.52s
  batch=013/032 train_loss=0.014367 batch_time=0.23s elapsed=140.74s
  batch=014/032 train_loss=0.012794 batch_time=0.23s elapsed=140.97s
  batch=015/032 train_loss=0.014365 batch_time=0.22s elapsed=141.19s
  batch=016/032 train_loss=0.012562 batch_time=0.22s elapsed=141.42s
  batch=017/032 train_loss=0.012615 batch_time=0.22s elapsed=141.64s
  batch=018/032 train_loss=0.011820 batch_time=0.22s elapsed=141.87s
  batch=019/032 train_loss=0.011607 batch_time=0.22s elapsed=142.09s
  batch=020/032 train_loss=0.011822 batch_time=0.23s elapsed=142.32s
  batch=021/032 train_loss=0.012486 batch_time=0.22s elapsed=142.54s
  batch=022/032 train_loss=0.012076 batch_time=0.22s elapsed=142.77s
  batch=023/032 train_loss=0.011617 batch_time=0.22s elapsed=142.99s
  batch=024/032 train_loss=0.012378 batch_time=0.22s elapsed=143.22s
  batch=025/032 train_loss=0.010711 batch_time=0.22s elapsed=143.44s
  batch=026/032 train_loss=0.013418 batch_time=0.22s elapsed=143.67s
  batch=027/032 train_loss=0.010921 batch_time=0.22s elapsed=143.89s
  batch=028/032 train_loss=0.011560 batch_time=0.22s elapsed=144.12s
  batch=029/032 train_loss=0.010150 batch_time=0.22s elapsed=144.34s
  batch=030/032 train_loss=0.010788 batch_time=0.22s elapsed=144.57s
  batch=031/032 train_loss=0.011744 batch_time=0.22s elapsed=144.79s
  batch=032/032 train_loss=0.010598 batch_time=0.22s elapsed=145.02s
->epoch=004/050 val_loss=0.011173 train_loss=0.010598 epoch_time=7.70s elapsed=145.52s [best]
epoch=005/050 batches=32 elapsed=145.52s
  batch=001/032 train_loss=0.010864 batch_time=0.23s elapsed=145.74s
  batch=002/032 train_loss=0.010565 batch_time=0.22s elapsed=145.97s
  batch=003/032 train_loss=0.012116 batch_time=0.23s elapsed=146.19s
  batch=004/032 train_loss=0.009886 batch_time=0.22s elapsed=146.42s
  batch=005/032 train_loss=0.011070 batch_time=0.22s elapsed=146.64s
  batch=006/032 train_loss=0.009937 batch_time=0.22s elapsed=146.87s
  batch=007/032 train_loss=0.011174 batch_time=0.22s elapsed=147.09s
  batch=008/032 train_loss=0.009456 batch_time=0.22s elapsed=147.32s
  batch=009/032 train_loss=0.010076 batch_time=0.22s elapsed=147.54s
  batch=010/032 train_loss=0.009047 batch_time=0.22s elapsed=147.77s
  batch=011/032 train_loss=0.010240 batch_time=0.22s elapsed=147.99s
  batch=012/032 train_loss=0.009242 batch_time=0.22s elapsed=148.22s
  batch=013/032 train_loss=0.009185 batch_time=0.22s elapsed=148.44s
  batch=014/032 train_loss=0.009435 batch_time=0.23s elapsed=148.67s
  batch=015/032 train_loss=0.009328 batch_time=0.22s elapsed=148.89s
  batch=016/032 train_loss=0.008517 batch_time=0.22s elapsed=149.12s
  batch=017/032 train_loss=0.010003 batch_time=0.22s elapsed=149.34s
  batch=018/032 train_loss=0.009637 batch_time=0.23s elapsed=149.57s
  batch=019/032 train_loss=0.009547 batch_time=0.22s elapsed=149.79s
  batch=020/032 train_loss=0.008945 batch_time=0.22s elapsed=150.02s
  batch=021/032 train_loss=0.009594 batch_time=0.22s elapsed=150.24s
  batch=022/032 train_loss=0.009164 batch_time=0.22s elapsed=150.47s
  batch=023/032 train_loss=0.008760 batch_time=0.22s elapsed=150.69s
  batch=024/032 train_loss=0.007740 batch_time=0.23s elapsed=150.92s
  batch=025/032 train_loss=0.008943 batch_time=0.23s elapsed=151.15s
  batch=026/032 train_loss=0.007400 batch_time=0.22s elapsed=151.38s
  batch=027/032 train_loss=0.008500 batch_time=0.22s elapsed=151.60s
  batch=028/032 train_loss=0.008035 batch_time=0.22s elapsed=151.83s
  batch=029/032 train_loss=0.007802 batch_time=0.22s elapsed=152.05s
  batch=030/032 train_loss=0.008195 batch_time=0.23s elapsed=152.28s
  batch=031/032 train_loss=0.008035 batch_time=0.23s elapsed=152.50s
  batch=032/032 train_loss=0.007717 batch_time=0.23s elapsed=152.73s
->epoch=005/050 val_loss=0.007632 train_loss=0.007717 epoch_time=7.72s elapsed=153.24s [best]
epoch=006/050 batches=32 elapsed=153.24s
  batch=001/032 train_loss=0.007484 batch_time=0.23s elapsed=153.47s
  batch=002/032 train_loss=0.008328 batch_time=0.22s elapsed=153.69s
  batch=003/032 train_loss=0.007780 batch_time=0.22s elapsed=153.92s
  batch=004/032 train_loss=0.008650 batch_time=0.23s elapsed=154.14s
  batch=005/032 train_loss=0.008934 batch_time=0.23s elapsed=154.37s
  batch=006/032 train_loss=0.008345 batch_time=0.22s elapsed=154.59s
  batch=007/032 train_loss=0.008845 batch_time=0.22s elapsed=154.82s
  batch=008/032 train_loss=0.007317 batch_time=0.22s elapsed=155.04s
  batch=009/032 train_loss=0.008713 batch_time=0.23s elapsed=155.27s
  batch=010/032 train_loss=0.007616 batch_time=0.22s elapsed=155.49s
  batch=011/032 train_loss=0.008247 batch_time=0.22s elapsed=155.72s
  batch=012/032 train_loss=0.007470 batch_time=0.23s elapsed=155.95s
  batch=013/032 train_loss=0.007422 batch_time=0.22s elapsed=156.17s
  batch=014/032 train_loss=0.007372 batch_time=0.23s elapsed=156.40s
  batch=015/032 train_loss=0.007853 batch_time=0.22s elapsed=156.62s
  batch=016/032 train_loss=0.006976 batch_time=0.22s elapsed=156.85s
  batch=017/032 train_loss=0.007461 batch_time=0.22s elapsed=157.07s
  batch=018/032 train_loss=0.007046 batch_time=0.22s elapsed=157.30s
  batch=019/032 train_loss=0.007518 batch_time=0.22s elapsed=157.52s
  batch=020/032 train_loss=0.007341 batch_time=0.22s elapsed=157.75s
  batch=021/032 train_loss=0.007412 batch_time=0.22s elapsed=157.97s
  batch=022/032 train_loss=0.006639 batch_time=0.22s elapsed=158.19s
  batch=023/032 train_loss=0.007224 batch_time=0.22s elapsed=158.42s
  batch=024/032 train_loss=0.007091 batch_time=0.22s elapsed=158.64s
  batch=025/032 train_loss=0.007462 batch_time=0.22s elapsed=158.87s
  batch=026/032 train_loss=0.007256 batch_time=0.23s elapsed=159.09s
  batch=027/032 train_loss=0.007260 batch_time=0.22s elapsed=159.32s
  batch=028/032 train_loss=0.007008 batch_time=0.22s elapsed=159.55s
  batch=029/032 train_loss=0.007008 batch_time=0.22s elapsed=159.77s
  batch=030/032 train_loss=0.006544 batch_time=0.22s elapsed=160.00s
  batch=031/032 train_loss=0.006667 batch_time=0.22s elapsed=160.22s
  batch=032/032 train_loss=0.006121 batch_time=0.22s elapsed=160.45s
->epoch=006/050 val_loss=0.006472 train_loss=0.006121 epoch_time=7.72s elapsed=160.96s [best]
epoch=007/050 batches=32 elapsed=160.96s
  batch=001/032 train_loss=0.006737 batch_time=0.23s elapsed=161.19s
  batch=002/032 train_loss=0.006562 batch_time=0.22s elapsed=161.41s
  batch=003/032 train_loss=0.006647 batch_time=0.22s elapsed=161.64s
  batch=004/032 train_loss=0.006314 batch_time=0.22s elapsed=161.86s
  batch=005/032 train_loss=0.006564 batch_time=0.22s elapsed=162.09s
  batch=006/032 train_loss=0.006010 batch_time=0.22s elapsed=162.31s
  batch=007/032 train_loss=0.005977 batch_time=0.22s elapsed=162.54s
  batch=008/032 train_loss=0.006141 batch_time=0.23s elapsed=162.76s
  batch=009/032 train_loss=0.005903 batch_time=0.23s elapsed=162.99s
  batch=010/032 train_loss=0.006255 batch_time=0.23s elapsed=163.21s
  batch=011/032 train_loss=0.006255 batch_time=0.22s elapsed=163.44s
  batch=012/032 train_loss=0.006411 batch_time=0.22s elapsed=163.66s
  batch=013/032 train_loss=0.005715 batch_time=0.22s elapsed=163.89s
  batch=014/032 train_loss=0.005734 batch_time=0.22s elapsed=164.11s
  batch=015/032 train_loss=0.005851 batch_time=0.22s elapsed=164.34s
  batch=016/032 train_loss=0.005900 batch_time=0.22s elapsed=164.56s
  batch=017/032 train_loss=0.005754 batch_time=0.23s elapsed=164.79s
  batch=018/032 train_loss=0.005807 batch_time=0.23s elapsed=165.02s
  batch=019/032 train_loss=0.005210 batch_time=0.23s elapsed=165.24s
  batch=020/032 train_loss=0.005582 batch_time=0.22s elapsed=165.47s
  batch=021/032 train_loss=0.005622 batch_time=0.22s elapsed=165.69s
  batch=022/032 train_loss=0.006105 batch_time=0.22s elapsed=165.92s
  batch=023/032 train_loss=0.005623 batch_time=0.22s elapsed=166.14s
  batch=024/032 train_loss=0.005433 batch_time=0.22s elapsed=166.37s
  batch=025/032 train_loss=0.005663 batch_time=0.22s elapsed=166.59s
  batch=026/032 train_loss=0.005390 batch_time=0.23s elapsed=166.82s
  batch=027/032 train_loss=0.005647 batch_time=0.23s elapsed=167.04s
  batch=028/032 train_loss=0.005470 batch_time=0.23s elapsed=167.27s
  batch=029/032 train_loss=0.005462 batch_time=0.22s elapsed=167.50s
  batch=030/032 train_loss=0.005298 batch_time=0.22s elapsed=167.72s
  batch=031/032 train_loss=0.005362 batch_time=0.22s elapsed=167.95s
  batch=032/032 train_loss=0.005058 batch_time=0.22s elapsed=168.17s
->epoch=007/050 val_loss=0.005392 train_loss=0.005058 epoch_time=7.71s elapsed=168.67s [best]
epoch=008/050 batches=32 elapsed=168.67s
  batch=001/032 train_loss=0.005250 batch_time=0.23s elapsed=168.89s
  batch=002/032 train_loss=0.005652 batch_time=0.23s elapsed=169.12s
  batch=003/032 train_loss=0.005375 batch_time=0.22s elapsed=169.35s
  batch=004/032 train_loss=0.005277 batch_time=0.22s elapsed=169.57s
  batch=005/032 train_loss=0.005228 batch_time=0.23s elapsed=169.80s
  batch=006/032 train_loss=0.004859 batch_time=0.23s elapsed=170.02s
  batch=007/032 train_loss=0.006309 batch_time=0.23s elapsed=170.25s
  batch=008/032 train_loss=0.007016 batch_time=0.23s elapsed=170.48s
  batch=009/032 train_loss=0.006241 batch_time=0.23s elapsed=170.70s
  batch=010/032 train_loss=0.005707 batch_time=0.23s elapsed=170.93s
  batch=011/032 train_loss=0.006176 batch_time=0.22s elapsed=171.15s
  batch=012/032 train_loss=0.005834 batch_time=0.22s elapsed=171.38s
  batch=013/032 train_loss=0.005788 batch_time=0.23s elapsed=171.60s
  batch=014/032 train_loss=0.005973 batch_time=0.23s elapsed=171.83s
  batch=015/032 train_loss=0.006172 batch_time=0.23s elapsed=172.06s
  batch=016/032 train_loss=0.005608 batch_time=0.22s elapsed=172.28s
  batch=017/032 train_loss=0.005758 batch_time=0.22s elapsed=172.51s
  batch=018/032 train_loss=0.005586 batch_time=0.22s elapsed=172.73s
  batch=019/032 train_loss=0.005131 batch_time=0.22s elapsed=172.96s
  batch=020/032 train_loss=0.005500 batch_time=0.22s elapsed=173.18s
  batch=021/032 train_loss=0.005262 batch_time=0.22s elapsed=173.41s
  batch=022/032 train_loss=0.005355 batch_time=0.22s elapsed=173.63s
  batch=023/032 train_loss=0.005002 batch_time=0.23s elapsed=173.86s
  batch=024/032 train_loss=0.005041 batch_time=0.23s elapsed=174.09s
  batch=025/032 train_loss=0.005067 batch_time=0.23s elapsed=174.31s
  batch=026/032 train_loss=0.004971 batch_time=0.22s elapsed=174.54s
  batch=027/032 train_loss=0.005012 batch_time=0.22s elapsed=174.76s
  batch=028/032 train_loss=0.004780 batch_time=0.22s elapsed=174.99s
  batch=029/032 train_loss=0.004875 batch_time=0.22s elapsed=175.21s
  batch=030/032 train_loss=0.004702 batch_time=0.23s elapsed=175.44s
  batch=031/032 train_loss=0.004478 batch_time=0.22s elapsed=175.66s
  batch=032/032 train_loss=0.004823 batch_time=0.23s elapsed=175.89s
->epoch=008/050 val_loss=0.004722 train_loss=0.004823 epoch_time=7.72s elapsed=176.39s [best]
epoch=009/050 batches=32 elapsed=176.39s
  batch=001/032 train_loss=0.004984 batch_time=0.23s elapsed=176.61s
  batch=002/032 train_loss=0.004738 batch_time=0.22s elapsed=176.84s
  batch=003/032 train_loss=0.004693 batch_time=0.22s elapsed=177.07s
  batch=004/032 train_loss=0.004961 batch_time=0.23s elapsed=177.29s
  batch=005/032 train_loss=0.004917 batch_time=0.23s elapsed=177.52s
  batch=006/032 train_loss=0.004676 batch_time=0.22s elapsed=177.74s
  batch=007/032 train_loss=0.004611 batch_time=0.22s elapsed=177.97s
  batch=008/032 train_loss=0.004387 batch_time=0.22s elapsed=178.19s
  batch=009/032 train_loss=0.004842 batch_time=0.22s elapsed=178.42s
  batch=010/032 train_loss=0.004604 batch_time=0.22s elapsed=178.64s
  batch=011/032 train_loss=0.004957 batch_time=0.22s elapsed=178.87s
  batch=012/032 train_loss=0.004432 batch_time=0.22s elapsed=179.09s
  batch=013/032 train_loss=0.004957 batch_time=0.22s elapsed=179.32s
  batch=014/032 train_loss=0.004997 batch_time=0.23s elapsed=179.54s
  batch=015/032 train_loss=0.004290 batch_time=0.23s elapsed=179.77s
  batch=016/032 train_loss=0.004552 batch_time=0.23s elapsed=180.00s
  batch=017/032 train_loss=0.004393 batch_time=0.22s elapsed=180.22s
  batch=018/032 train_loss=0.004153 batch_time=0.22s elapsed=180.45s
  batch=019/032 train_loss=0.004315 batch_time=0.22s elapsed=180.67s
  batch=020/032 train_loss=0.004252 batch_time=0.22s elapsed=180.90s
  batch=021/032 train_loss=0.004641 batch_time=0.22s elapsed=181.12s
  batch=022/032 train_loss=0.004063 batch_time=0.22s elapsed=181.35s
  batch=023/032 train_loss=0.004450 batch_time=0.22s elapsed=181.57s
  batch=024/032 train_loss=0.004211 batch_time=0.23s elapsed=181.80s
  batch=025/032 train_loss=0.004052 batch_time=0.23s elapsed=182.03s
  batch=026/032 train_loss=0.004356 batch_time=0.22s elapsed=182.25s
  batch=027/032 train_loss=0.004474 batch_time=0.22s elapsed=182.48s
  batch=028/032 train_loss=0.003982 batch_time=0.22s elapsed=182.70s
  batch=029/032 train_loss=0.004435 batch_time=0.23s elapsed=182.93s
  batch=030/032 train_loss=0.004692 batch_time=0.22s elapsed=183.15s
  batch=031/032 train_loss=0.004728 batch_time=0.22s elapsed=183.38s
  batch=032/032 train_loss=0.003954 batch_time=0.22s elapsed=183.61s
->epoch=009/050 val_loss=0.004132 train_loss=0.003954 epoch_time=7.72s elapsed=184.11s [best]
epoch=010/050 batches=32 elapsed=184.11s
  batch=001/032 train_loss=0.004122 batch_time=0.23s elapsed=184.33s
  batch=002/032 train_loss=0.004572 batch_time=0.23s elapsed=184.56s
  batch=003/032 train_loss=0.004284 batch_time=0.23s elapsed=184.79s
  batch=004/032 train_loss=0.004094 batch_time=0.22s elapsed=185.01s
  batch=005/032 train_loss=0.004300 batch_time=0.23s elapsed=185.24s
  batch=006/032 train_loss=0.004072 batch_time=0.22s elapsed=185.46s
  batch=007/032 train_loss=0.003839 batch_time=0.22s elapsed=185.69s
  batch=008/032 train_loss=0.004326 batch_time=0.22s elapsed=185.91s
  batch=009/032 train_loss=0.004600 batch_time=0.23s elapsed=186.14s
  batch=010/032 train_loss=0.004104 batch_time=0.22s elapsed=186.36s
  batch=011/032 train_loss=0.004608 batch_time=0.22s elapsed=186.59s
  batch=012/032 train_loss=0.004446 batch_time=0.22s elapsed=186.81s
  batch=013/032 train_loss=0.004274 batch_time=0.22s elapsed=187.04s
  batch=014/032 train_loss=0.004864 batch_time=0.22s elapsed=187.26s
  batch=015/032 train_loss=0.004819 batch_time=0.22s elapsed=187.49s
  batch=016/032 train_loss=0.004642 batch_time=0.22s elapsed=187.71s
  batch=017/032 train_loss=0.004443 batch_time=0.22s elapsed=187.94s
  batch=018/032 train_loss=0.004841 batch_time=0.22s elapsed=188.16s
  batch=019/032 train_loss=0.005001 batch_time=0.22s elapsed=188.39s
  batch=020/032 train_loss=0.004713 batch_time=0.22s elapsed=188.61s
  batch=021/032 train_loss=0.004199 batch_time=0.22s elapsed=188.84s
  batch=022/032 train_loss=0.004707 batch_time=0.22s elapsed=189.06s
  batch=023/032 train_loss=0.004419 batch_time=0.22s elapsed=189.28s
  batch=024/032 train_loss=0.004157 batch_time=0.22s elapsed=189.51s
  batch=025/032 train_loss=0.004593 batch_time=0.22s elapsed=189.73s
  batch=026/032 train_loss=0.003802 batch_time=0.22s elapsed=189.96s
  batch=027/032 train_loss=0.004383 batch_time=0.22s elapsed=190.18s
  batch=028/032 train_loss=0.004251 batch_time=0.22s elapsed=190.41s
  batch=029/032 train_loss=0.004539 batch_time=0.22s elapsed=190.63s
  batch=030/032 train_loss=0.004218 batch_time=0.22s elapsed=190.86s
  batch=031/032 train_loss=0.004096 batch_time=0.22s elapsed=191.08s
  batch=032/032 train_loss=0.004030 batch_time=0.22s elapsed=191.30s
->epoch=010/050 val_loss=0.004046 train_loss=0.004030 epoch_time=7.70s elapsed=191.81s [best]
epoch=011/050 batches=32 elapsed=191.81s
  batch=001/032 train_loss=0.004060 batch_time=0.23s elapsed=192.03s
  batch=002/032 train_loss=0.004109 batch_time=0.22s elapsed=192.26s
  batch=003/032 train_loss=0.004094 batch_time=0.22s elapsed=192.48s
  batch=004/032 train_loss=0.003900 batch_time=0.22s elapsed=192.71s
  batch=005/032 train_loss=0.003687 batch_time=0.22s elapsed=192.93s
  batch=006/032 train_loss=0.003597 batch_time=0.22s elapsed=193.16s
  batch=007/032 train_loss=0.003602 batch_time=0.22s elapsed=193.38s
  batch=008/032 train_loss=0.003700 batch_time=0.22s elapsed=193.61s
  batch=009/032 train_loss=0.003641 batch_time=0.23s elapsed=193.83s
  batch=010/032 train_loss=0.003990 batch_time=0.22s elapsed=194.06s
  batch=011/032 train_loss=0.003517 batch_time=0.22s elapsed=194.28s
  batch=012/032 train_loss=0.003917 batch_time=0.22s elapsed=194.50s
  batch=013/032 train_loss=0.003842 batch_time=0.22s elapsed=194.73s
  batch=014/032 train_loss=0.003961 batch_time=0.22s elapsed=194.95s
  batch=015/032 train_loss=0.003829 batch_time=0.22s elapsed=195.18s
  batch=016/032 train_loss=0.003972 batch_time=0.22s elapsed=195.40s
  batch=017/032 train_loss=0.003813 batch_time=0.22s elapsed=195.63s
  batch=018/032 train_loss=0.003826 batch_time=0.22s elapsed=195.85s
  batch=019/032 train_loss=0.003755 batch_time=0.22s elapsed=196.07s
  batch=020/032 train_loss=0.004007 batch_time=0.22s elapsed=196.30s
  batch=021/032 train_loss=0.003661 batch_time=0.22s elapsed=196.52s
  batch=022/032 train_loss=0.003821 batch_time=0.22s elapsed=196.75s
  batch=023/032 train_loss=0.003537 batch_time=0.23s elapsed=196.97s
